participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,a,0.737,10,508,2,0,3,3,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,a,0.406,10,518,2,0,4,4,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,a,0.2397,10,528,2,0,5,5,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,a,0.4629,1,529,2,0,6,6,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,a,0.3134,10,539,2,0,7,7,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,a,1.2652,10,549,2,0,8,8,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,l,1.3535,1,550,2,0,9,9,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,a,0.3231,1,551,2,0,10,10,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,a,0.266,1,552,2,0,11,11,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,a,0.6427,10,562,2,1,0,12,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,a,4.2901,1,563,2,1,1,13,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,l,0.0379,1,564,2,1,2,14,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,a,0.6816,1,565,2,1,3,15,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,l,0.4816,10,575,2,1,4,16,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,l,0.8893,10,585,2,1,5,17,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,a,0.9046,10,595,2,1,6,18,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,a,0.4076,10,605,2,1,7,19,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,a,0.3312,1,606,2,1,8,20,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,l,0.2969,1,607,2,1,9,21,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,a,0.2643,1,608,2,1,10,22,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,l,0.402,10,618,2,1,11,23,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,a,0.2337,10,628,2,2,0,24,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,a,0.3369,10,638,2,2,1,25,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,a,0.2502,1,639,2,2,2,26,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,l,0.2404,1,640,2,2,3,27,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,a,0.2168,10,650,2,2,4,28,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,l,0.4132,1,651,2,2,5,29,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,a,0.2887,10,661,2,2,6,30,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,l,0.8886,10,671,2,2,7,31,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,a,0.7916,1,672,2,2,8,32,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,a,0.8694,10,682,2,2,9,33,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,a,1.355,1,683,2,2,10,34,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,l,0.2568,1,684,2,2,11,35,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,W,174,circle,1,0,f,1.8504,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,B,146,triangle,1,0,d,0.5438,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,F,167,star,1,0,d,1.6198,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,S,181,hexagon,1,0,f,0.748,0,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,H,132,circle,1,0,d,1.0162,0,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,D,160,triangle,1,0,d,0.5331,0,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,Y,125,star,0,0,d,0.5604,0,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,U,139,hexagon,1,1,f,0.6205,0,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,W,174,triangle,1,0,f,0.8846,0,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,B,146,hexagon,1,0,d,0.5519,0,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,H,160,hexagon,1,0,,,1,,,,,,k,1.9468,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,F,167,circle,0,0,,,1,,,,,,j,1.8631,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,B,174,star,1,1,,,1,,,,,,k,1.23,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,U,125,triangle,1,0,,,1,,,,,,j,0.6497,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,D,181,hexagon,1,0,,,1,,,,,,k,0.6149,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,S,146,circle,1,0,,,1,,,,,,j,0.7683,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,W,132,star,1,0,,,1,,,,,,j,0.8141,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,Y,139,triangle,1,0,,,1,,,,,,j,1.6013,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,H,160,circle,0,0,,,1,,,,,,j,1.7629,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,F,167,hexagon,0,1,,,1,,,,,,j,1.13,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,F,125,star,1,1,,,2,,,,,,j,0.604,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,D,132,circle,1,0,,,2,,,,,,j,0.5456,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,S,139,hexagon,1,0,,,2,,,,,,j,1.8128,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,W,146,triangle,1,0,,,2,,,,,,j,0.4447,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,H,174,star,1,0,,,2,,,,,,k,0.5875,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,Y,167,circle,1,0,,,2,,,,,,k,1.5316,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,U,181,hexagon,1,0,,,2,,,,,,k,1.1141,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,B,160,triangle,1,0,,,2,,,,,,k,1.2841,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,F,125,triangle,0,0,,,2,,,,,,,,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,D,132,circle,1,1,,,2,,,,,,j,0.4777,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,0,684,,,,,,,,,,,,,,,,,D,174,circle,1,0,,,3,,,,,,,,,,,,,-1,letter,NA,d,1.1117,vtsPrac,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,0,684,,,,,,,,,,,,,,,,,U,160,star,0,0,,,3,,,,,,,,,,,,,switch,number,NA,j,2.6773,vtsPrac,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,0,684,,,,,,,,,,,,,,,,,B,181,circle,1,1,,,3,,,,,,,,,,,,,switch,letter,lettSwt,d,0.5772,vtsPrac,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,0,684,,,,,,,,,,,,,,,,,H,125,star,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,j,1.6556,vtsPrac,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,0,684,,,,,,,,,,,,,,,,,D,174,triangle,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,d,0.6266,vtsPrac,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,0,684,,,,,,,,,,,,,,,,,U,160,hexagon,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,f,1.0775,vtsPrac,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,0,684,,,,,,,,,,,,,,,,,B,181,circle,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,k,0.7442,vtsPrac,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,0,684,,,,,,,,,,,,,,,,,H,125,star,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,d,0.6142,vtsPrac,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,0,684,,,,,,,,,,,,,,,,,U,125,circle,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,j,0.6302,vtsPrac,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,0,684,,,,,,,,,,,,,,,,,F,139,hexagon,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,j,0.8627,vtsPrac,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,0,684,,,,,,,,,,,,,,,,,B,132,hexagon,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,j,0.6777,vtsPrac,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,0,684,,,,,,,,,,,,,,,,,D,160,star,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,d,0.6174,vtsPrac,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,0,684,,,,,,,,,,,,,,,,,W,146,star,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,j,0.9428,vtsPrac,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,0,684,,,,,,,,,,,,,,,,,B,181,triangle,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,d,0.7936,vtsPrac,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,0,684,,,,,,,,,,,,,,,,,S,139,star,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,j,0.864,vtsPrac,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,0,684,,,,,,,,,,,,,,,,,Y,132,hexagon,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,j,0.6438,vtsPrac,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,0,684,,,,,,,,,,,,,,,,,H,139,star,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,d,0.6284,vtsPrac,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,0,684,,,,,,,,,,,,,,,,,U,174,hexagon,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,f,0.7638,vtsPrac,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,
296746,2022-11-23_10h48.30.292,vts_reward_expectancy_bt,2022.2.4,Win32,60.10699044,Chrome,1920,1080,,,,,0,684,,,,,,,,,,,,,,,,,Y,167,circle,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,k,1.2811,vtsPrac,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,
