participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,a,0.6195,10,482,2,0,4,4,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,l,0.8584,10,492,2,0,5,5,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,a,1.2746,10,502,2,0,6,6,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,a,1.1696,10,512,2,0,7,7,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,l,0.8925,10,522,2,0,8,8,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,l,1.0465,1,523,2,0,9,9,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,a,0.7354,10,533,2,0,10,10,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,l,0.8995,10,543,2,0,11,11,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,a,0.615,1,544,2,1,0,12,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,l,0.7204,1,545,2,1,1,13,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,a,1.4003,1,546,2,1,2,14,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,l,0.244,1,547,2,1,3,15,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,l,0.2553,1,548,2,1,4,16,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,l,0.2847,1,549,2,1,5,17,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,l,0.3899,1,550,2,1,6,18,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,l,0.6428,10,560,2,1,7,19,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,l,0.3608,1,561,2,1,8,20,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,a,0.3328,1,562,2,1,9,21,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,l,0.4351,10,572,2,1,10,22,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,a,0.6419,1,573,2,1,11,23,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,l,0.6891,1,574,2,2,0,24,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,l,0.5763,1,575,2,2,1,25,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,a,0.4524,1,576,2,2,2,26,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,l,0.6026,1,577,2,2,3,27,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,a,0.2857,1,578,2,2,4,28,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,l,0.138,1,579,2,2,5,29,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,a,0.9678,1,580,2,2,6,30,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,l,0.6126,10,590,2,2,7,31,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,a,0.3473,10,600,2,2,8,32,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,l,0.3447,1,601,2,2,9,33,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,a,0.2549,10,611,2,2,10,34,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,a,0.6824,10,621,2,2,11,35,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,Y,139,circle,0,0,d,1.495,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,F,146,hexagon,1,1,d,1.5477,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,U,167,star,0,0,,,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,W,132,triangle,1,1,f,0.7028,0,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,D,174,circle,1,0,d,0.7393,0,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,S,181,hexagon,1,0,f,0.9023,0,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,B,125,star,1,0,d,0.8317,0,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,H,160,triangle,1,0,d,0.8934,0,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,Y,139,triangle,1,0,f,0.5735,0,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,F,146,circle,1,0,d,0.7268,0,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,F,132,hexagon,1,0,d,0.7815,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,Y,139,star,1,0,f,0.6606,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,B,181,circle,1,0,d,0.6125,1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,U,146,triangle,1,0,f,1.1372,1,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,D,167,hexagon,1,0,d,0.5554,1,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,H,125,star,0,0,f,0.6269,1,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,W,174,circle,1,1,f,0.8084,1,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,S,160,triangle,1,0,f,1.1687,1,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,F,132,circle,1,0,d,0.9059,1,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,Y,139,triangle,1,0,f,0.6675,1,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,F,125,star,1,0,,,2,,,,,,j,1.4654,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,D,167,circle,1,0,,,2,,,,,,k,0.749,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,U,132,triangle,1,0,,,2,,,,,,j,0.6005,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,H,181,hexagon,1,0,,,2,,,,,,k,1.1219,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,W,160,star,1,0,,,2,,,,,,k,0.9638,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,S,174,circle,1,0,,,2,,,,,,k,0.9347,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,B,146,triangle,1,0,,,2,,,,,,j,0.9761,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,Y,139,hexagon,1,0,,,2,,,,,,j,1.0512,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,F,125,star,1,0,,,2,,,,,,j,0.7331,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,D,167,triangle,1,0,,,2,,,,,,k,0.9099,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,0,621,,,,,,,,,,,,,,,,,U,139,triangle,-1,0,,,3,,,,,,,,,,,,,-1,no_choice,NA,,vtsPrac,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,0,621,,,,,,,,,,,,,,,,,F,125,hexagon,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,d,vtsPrac,1,0,1,0,1,1.0673,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,0,621,,,,,,,,,,,,,,,,,Y,146,triangle,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,f,vtsPrac,2,0,2,0,1,0.6847,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,0,621,,,,,,,,,,,,,,,,,S,181,hexagon,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,f,vtsPrac,3,0,3,0,1,0.7938,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,0,621,,,,,,,,,,,,,,,,,U,139,hexagon,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,j,vtsPrac,4,0,4,0,1,0.7679,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,0,621,,,,,,,,,,,,,,,,,F,125,star,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,j,vtsPrac,5,0,5,0,1,0.5269,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,0,621,,,,,,,,,,,,,,,,,Y,146,circle,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,f,vtsPrac,6,0,6,0,1,0.7099,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,0,621,,,,,,,,,,,,,,,,,S,181,hexagon,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,k,vtsPrac,7,0,7,0,1,0.6594,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,0,621,,,,,,,,,,,,,,,,,U,174,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,k,vtsPrac,8,0,8,0,1,0.8834,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,0,621,,,,,,,,,,,,,,,,,W,125,hexagon,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,f,vtsPrac,9,0,9,0,1,0.624,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,0,621,,,,,,,,,,,,,,,,,F,139,triangle,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,d,vtsPrac,10,0,10,0,1,0.7312,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,0,621,,,,,,,,,,,,,,,,,Y,132,star,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,j,vtsPrac,11,0,11,0,1,0.89,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,0,621,,,,,,,,,,,,,,,,,S,125,hexagon,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,f,vtsPrac,12,0,12,0,1,0.8028,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,0,621,,,,,,,,,,,,,,,,,D,146,star,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,d,vtsPrac,13,0,13,0,1,0.9743,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,0,621,,,,,,,,,,,,,,,,,U,139,star,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,f,vtsPrac,14,0,14,0,1,0.6703,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,0,621,,,,,,,,,,,,,,,,,W,167,triangle,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,f,vtsPrac,15,0,15,0,1,0.7182,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,0,621,,,,,,,,,,,,,,,,,W,132,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,noRew,,,,,,0.6186,0,0,0,0,0,1,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,0,621,,,,,,,,,,,,,,,,,F,160,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,noRew,,,,,,0.6972,0,1,0,1,0,1,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,0,621,,,,,,,,,,,,,,,,,U,125,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,noRew,,,,,,0.6999,0,2,0,2,0,1,,,,,,,,,,,,,,,,,
294727,2022-10-07_24h33.09.047,vts_reward_expectancy,2022.2.4,MacIntel,120.0048002,Chrome,1512,982,,,,,0,621,,,,,,,,,,,,,,,,,Y,139,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,noRew,,,,,,0.6153,0,3,0,3,0,1,,,,,,,,,,,,,,,,,
