participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,0.7166,10,455,2,0,4,4,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,14.6689,10,465,2,0,5,5,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,0.9504,1,466,2,0,6,6,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,8.3696,10,476,2,0,7,7,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,0.5885,1,477,2,0,8,8,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,0.4702,1,478,2,0,9,9,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,0.6857,10,488,2,0,10,10,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,0.697,10,498,2,0,11,11,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.1529,10,508,2,1,0,12,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,0.5859,1,509,2,1,1,13,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,0.7463,10,519,2,1,2,14,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,0.8861,10,529,2,1,3,15,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,0.7334,10,539,2,1,4,16,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,0.6861,1,540,2,1,5,17,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,0.7979,1,541,2,1,6,18,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,0.6291,1,542,2,1,7,19,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,0.6098,1,543,2,1,8,20,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,0.5017,10,553,2,1,9,21,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,0.554,1,554,2,1,10,22,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,0.769,10,564,2,1,11,23,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,0.9508,10,574,2,2,0,24,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,2.6566,10,584,2,2,1,25,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,3.6831,1,585,2,2,2,26,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,2.1666,10,595,2,2,3,27,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,0.7345,1,596,2,2,4,28,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,1.3147,10,606,2,2,5,29,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,0.5829,1,607,2,2,6,30,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,0.6673,10,617,2,2,7,31,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,a,0.4166,10,627,2,2,8,32,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,0.4929,10,637,2,2,9,33,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,0.5719,10,647,2,2,10,34,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,l,0.3403,1,648,2,2,11,35,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,139,U,triangle,0,0,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,132,S,circle,0,1,f,0,1,0,1,0,1,1.2364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,146,H,hexagon,1,1,d,0,2,0,2,0,1,1.1619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,167,B,star,1,0,f,0,3,0,3,0,1,0.8956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,181,Y,triangle,1,0,f,0,4,0,4,0,1,0.9009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,125,D,circle,1,0,d,0,5,0,5,0,1,1.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,160,F,hexagon,1,0,f,0,6,0,6,0,1,0.8604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,174,W,star,1,0,f,0,7,0,7,0,1,0.7801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,139,U,circle,1,0,d,0,8,0,8,0,1,1.1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,132,S,hexagon,1,0,d,0,9,0,9,0,1,0.7305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,132,U,circle,1,0,d,1,0,0,0,0,1,1.2158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,181,B,star,1,0,f,1,1,0,1,0,1,0.7018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,125,S,hexagon,1,0,d,1,2,0,2,0,1,0.5962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,146,D,triangle,1,0,d,1,3,0,3,0,1,0.8677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,167,Y,circle,1,0,f,1,4,0,4,0,1,1.2608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,174,W,star,1,0,f,1,5,0,5,0,1,0.8618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,160,H,hexagon,1,0,f,1,6,0,6,0,1,0.9285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,139,F,triangle,1,0,d,1,7,0,7,0,1,1.3127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,132,U,circle,1,0,d,1,8,0,8,0,1,0.8305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,181,B,hexagon,1,0,f,1,9,0,9,0,1,1.1138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,132,D,circle,1,0,,2,,,,,,,j,2.0311,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,160,B,star,1,0,,2,,,,,,,j,0.9305,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,139,F,triangle,1,0,,2,,,,,,,j,1.6471,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,167,H,hexagon,1,0,,2,,,,,,,j,1.328,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,146,U,circle,1,0,,2,,,,,,,k,0.7858,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,174,S,star,1,0,,2,,,,,,,k,0.6967,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,125,Y,triangle,1,0,,2,,,,,,,k,0.9185,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,181,W,hexagon,1,0,,2,,,,,,,k,0.713,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,132,D,triangle,1,0,,2,,,,,,,j,0.7598,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,160,B,hexagon,1,0,,2,,,,,,,j,0.6647,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,648,,,,,,,,,,,,,,,,,174,H,star,0,0,,3,,,,,,,,,,,,,,-1,number,NA,d,2.5917,vtsPrac,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,648,,,,,,,,,,,,,,,,,146,B,triangle,1,1,,3,,,,,,,,,,,,,,switch,letter,lettSwt,j,1.0774,vtsPrac,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,648,,,,,,,,,,,,,,,,,132,U,star,1,0,,3,,,,,,,,,,,,,,repeat,letter,lettRpt,k,1.6185,vtsPrac,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,648,,,,,,,,,,,,,,,,,167,W,triangle,1,0,,3,,,,,,,,,,,,,,switch,number,numSwt,f,0.9183,vtsPrac,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,648,,,,,,,,,,,,,,,,,174,H,hexagon,1,0,,3,,,,,,,,,,,,,,switch,letter,lettSwt,j,2.0287,vtsPrac,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,648,,,,,,,,,,,,,,,,,146,B,triangle,1,0,,3,,,,,,,,,,,,,,switch,number,numSwt,d,0.8713,vtsPrac,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,648,,,,,,,,,,,,,,,,,132,U,triangle,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,d,0.5624,vtsPrac,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,648,,,,,,,,,,,,,,,,,167,W,hexagon,1,0,,3,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.5835,vtsPrac,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,648,,,,,,,,,,,,,,,,,167,Y,circle,1,0,,3,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.9684,vtsPrac,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,648,,,,,,,,,,,,,,,,,174,H,hexagon,1,0,,3,,,,,,,,,,,,,,repeat,letter,lettRpt,j,1.43,vtsPrac,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,648,,,,,,,,,,,,,,,,,132,S,star,1,0,,3,,,,,,,,,,,,,,switch,number,numSwt,d,1.0642,vtsPrac,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,648,,,,,,,,,,,,,,,,,146,F,hexagon,1,0,,3,,,,,,,,,,,,,,switch,letter,lettSwt,j,1.462,vtsPrac,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,648,,,,,,,,,,,,,,,,,146,W,triangle,1,0,,3,,,,,,,,,,,,,,switch,number,numSwt,d,0.964,vtsPrac,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,648,,,,,,,,,,,,,,,,,174,F,star,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,f,0.88,vtsPrac,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,648,,,,,,,,,,,,,,,,,139,U,hexagon,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,d,0.9313,vtsPrac,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,648,,,,,,,,,,,,,,,,,167,H,triangle,1,0,,3,,,,,,,,,,,,,,repeat,number,numRpt,f,0.9285,vtsPrac,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,648,,,,,,,,,,,,,,,,,174,U,star,0,0,,,,,,,,,,,,,,,,switch,letter,NA,j,1.2486,noRew,,,,,,0,0,0,0,0,1,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,648,,,,,,,,,,,,,,,,,132,D,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.7652,noRew,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,648,,,,,,,,,,,,,,,,,167,B,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,1.0829,noRew,,,,,,0,2,0,2,0,1,,,,,,,,,,,,,,,,,
293968,2022-09-21_13h54.50.679,vts_reward_expectancy,2022.2.4,MacIntel,59.99880002,Chrome,1440,900,,,,,0,648,,,,,,,,,,,,,,,,,181,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,1.5794,noRew,,,,,,0,3,0,3,0,1,,,,,,,,,,,,,,,,,
