participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,target_resp_prac2.rt,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,a,0.0009,10,445,2,0,3,3,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,l,0.2177,10,455,2,0,4,4,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,a,0.2186,1,456,2,0,5,5,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,a,0.0852,1,457,2,0,6,6,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,l,0.2356,10,467,2,0,7,7,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,l,0.1685,10,477,2,0,8,8,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,l,0.3344,1,478,2,0,9,9,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,a,0.2516,1,479,2,0,10,10,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,a,0.2857,1,480,2,0,11,11,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,a,0.3013,1,481,2,1,0,12,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,a,0.159,10,491,2,1,1,13,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,l,0.1905,10,501,2,1,2,14,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,a,0.1344,1,502,2,1,3,15,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,l,0.1761,1,503,2,1,4,16,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,a,0.1846,10,513,2,1,5,17,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,a,0.2405,1,514,2,1,6,18,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,l,0.1857,10,524,2,1,7,19,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,l,0.1623,10,534,2,1,8,20,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,l,0.1001,1,535,2,1,9,21,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,l,0.1025,1,536,2,1,10,22,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,a,0.3351,10,546,2,1,11,23,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,l,0.0875,10,556,2,2,0,24,10,1,0,0,0,1,0,1,0,0,star ,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,l,0.124,10,566,2,2,1,25,5,1,0,1,0,0,0,0,0,1,circle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,a,0.1017,1,567,2,2,2,26,8,1,0,0,1,0,0,0,0,1,hexagon,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,a,0.1402,1,568,2,2,3,27,1,1,1,0,0,0,0,0,1,0,triangle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,l,0.1495,1,569,2,2,4,28,0,1,1,0,0,0,0,1,0,0,triangle,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,a,0.1855,1,570,2,2,5,29,9,1,0,0,0,1,1,0,0,0,star,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,a,0.3175,1,571,2,2,6,30,11,1,0,0,0,1,0,0,1,0,star,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,l,0.2652,1,572,2,2,7,31,6,1,0,0,1,0,1,0,0,0,hexagon,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,l,0.1316,1,573,2,2,8,32,2,1,1,0,0,0,0,0,0,1,triangle,star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,l,0.1513,10,583,2,2,9,33,7,1,0,0,1,0,0,1,0,0,hexagon,circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,l,0.1505,10,593,2,2,10,34,4,1,0,1,0,0,0,0,1,0,circle,hexagon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,l,0.1394,1,594,2,2,11,35,3,1,0,1,0,0,1,0,0,0,circle,triangle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,125,D,circle,1,0,d,2.7542,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,146,S,hexagon,1,0,d,0.6267,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,160,U,triangle,1,0,f,0.4283,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,181,H,star,1,0,f,0.417,0,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,167,W,circle,1,0,f,0.5232,0,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,132,B,hexagon,1,0,d,0.4188,0,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,139,Y,triangle,1,0,d,0.5179,0,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,174,F,star,1,0,f,0.5171,0,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,125,D,triangle,1,0,d,0.4682,0,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,146,S,star,1,0,d,0.4328,0,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,174,Y,hexagon,0,0,,,1,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,160,H,star,2,1,,,1,,,,,,d,1,0,1,0,1,1.1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,139,S,circle,2,0,,,1,,,,,,f,2,0,2,0,1,1.1666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,181,D,triangle,2,0,,,1,,,,,,d,3,0,3,0,1,0.6145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,146,W,hexagon,2,0,,,1,,,,,,f,4,0,4,0,1,2.4656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,125,F,star,1,0,,,1,,,,,,j,5,0,5,0,1,0.7125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,167,U,circle,0,0,,,1,,,,,,,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,132,B,triangle,0,1,,,1,,,,,,k,7,0,7,0,1,1.1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,174,Y,circle,2,1,,,1,,,,,,f,8,0,8,0,1,2.7266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,160,H,star,0,0,,,1,,,,,,k,9,0,9,0,1,2.2826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,167,B,triangle,1,1,,,2,,,,,,j,0,0,0,0,1,0.8767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,132,H,circle,1,0,,,2,,,,,,j,1,0,1,0,1,0.9617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,146,U,hexagon,1,0,,,2,,,,,,k,2,0,2,0,1,0.6476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,181,W,star,1,0,,,2,,,,,,k,3,0,3,0,1,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,125,F,triangle,1,0,,,2,,,,,,j,4,0,4,0,1,0.4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,139,D,circle,1,0,,,2,,,,,,j,5,0,5,0,1,0.5153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,160,Y,hexagon,1,0,,,2,,,,,,k,6,0,6,0,1,0.4339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,174,S,star,1,0,,,2,,,,,,k,7,0,7,0,1,0.4857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,167,B,star,1,0,,,2,,,,,,j,8,0,8,0,1,0.5038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,,,,,,,,,,,,,,,,,,,132,H,circle,1,0,,,2,,,,,,j,9,0,9,0,1,0.5779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,0,594,,,,,,,,,,,,,,,,,174,U,triangle,1,0,,,3,,,,,,,,,,,,,-1,number,NA,f,1.5667,vtsPrac,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,0,594,,,,,,,,,,,,,,,,,125,W,circle,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,k,0.9268,vtsPrac,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,0,594,,,,,,,,,,,,,,,,,160,F,triangle,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,f,0.8329,vtsPrac,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,0,594,,,,,,,,,,,,,,,,,132,S,circle,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,k,0.4793,vtsPrac,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,0,594,,,,,,,,,,,,,,,,,174,U,circle,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,f,0.429,vtsPrac,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,0,594,,,,,,,,,,,,,,,,,125,W,star,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,k,0.8276,vtsPrac,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,0,594,,,,,,,,,,,,,,,,,160,F,triangle,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,f,0.4149,vtsPrac,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,0,594,,,,,,,,,,,,,,,,,132,S,circle,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,k,1.0153,vtsPrac,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,0,594,,,,,,,,,,,,,,,,,181,F,triangle,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,j,1.0837,vtsPrac,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,0,594,,,,,,,,,,,,,,,,,125,Y,circle,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,d,0.4813,vtsPrac,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,0,594,,,,,,,,,,,,,,,,,160,D,hexagon,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,j,0.6428,vtsPrac,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,0,594,,,,,,,,,,,,,,,,,174,W,triangle,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,f,0.5319,vtsPrac,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,0,594,,,,,,,,,,,,,,,,,181,D,star,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,j,0.5639,vtsPrac,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,0,594,,,,,,,,,,,,,,,,,146,B,triangle,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,d,0.5619,vtsPrac,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,0,594,,,,,,,,,,,,,,,,,160,S,circle,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,k,0.861,vtsPrac,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,0,594,,,,,,,,,,,,,,,,,125,U,hexagon,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,d,0.5319,vtsPrac,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,0,594,,,,,,,,,,,,,,,,,160,W,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,0.781,vtsPrac,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,0,594,,,,,,,,,,,,,,,,,167,F,circle,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,j,0.7686,vtsPrac,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,0,594,,,,,,,,,,,,,,,,,181,Y,triangle,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.6509,vtsPrac,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,
295009,2022-12-05_13h21.27.395,vts_reward_expectancy_bt,2022.2.4,Win32,59.70862193,Chrome,1536,960,,,,,0,594,,,,,,,,,,,,,,,,,125,H,star,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,d,0.5287,vtsPrac,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,
